,0
1364,118273.65187791108
1365,117589.5541615796
1366,119440.64209988831
1367,118957.74959424256
1368,118273.65187791108
1369,115617.74309685944
1370,116704.25123456238
1371,115456.77892831086
1372,114692.19912770508
1373,114531.2349591565
1374,114289.78870633362
1375,112639.90597871064
1376,112639.90597871064
1377,110748.57699826478
1378,109702.30990269898
1379,111835.08513596772
1380,112841.11118939637
1381,113163.03952649354
1382,110627.85387185334
1383,108736.52489140748
1384,111432.67471459626
1385,111472.9157567334
1386,111754.60305169343
1387,112076.5313887906
1388,111794.84409383057
1389,111271.71054604767
1390,110949.7822089505
1391,111472.9157567334
1392,111674.12096741913
1393,111674.12096741913
1394,111996.0493045163
1395,110668.09491399048
1396,111794.84409383057
1397,109742.55094483613
1398,110627.85387185334
1399,105597.72360471009
1400,110587.61282971619
1401,112036.29034665345
1402,112237.49555733918
1403,113283.76265290497
1404,113806.89620068787
1405,112639.90597871064
1406,114128.82453778504
1407,114088.5834956479
1408,114048.34245351075
1409,113967.86036923646
1410,113484.9678635907
1411,111875.32617810486
1412,112599.66493657349
1413,112599.66493657349
1414,112639.90597871064
1415,114531.2349591565
1416,116060.39456036805
1417,116020.1535182309
1418,113404.48577931641
1419,116140.87664464234
1420,113042.3164000821
1421,114611.71704343079
1422,116140.87664464234
1423,127408.36844304322
1424,116543.2870660138
1425,116422.56393960236
1426,124712.21861985444
1427,120486.9091954541
1428,119530.75662559662
1429,119368.42048373261
1430,109549.25403002778
1431,116672.17395751039
1432,118483.08580348054
1433,118120.90343428652
1434,129911.95167582552
1435,137678.75137076416
1436,140535.96783885043
1437,147135.735455275
1438,147055.25048434298
1439,120736.66498957673
1440,120696.42250411073
1441,132165.53086192172
1442,137920.2062835602
1443,131561.89357993164
1444,120736.66498957673
1445,124076.791283255
1446,120615.93753317872
1447,124962.12596350709
1448,134499.5950189499
1449,140696.93778071442
1450,135425.172184668
1451,137115.3565742401
1452,123392.66903033295
1453,133945.83162068788
1454,135187.80047013395
1455,128520.8278827774
1456,140890.87340630646
1457,128159.36551358338
1458,124183.27945244906
1459,127396.27828972932
1460,121572.71789715881
1461,119444.10616746065
1462,116030.29490285035
1463,116431.91975751039
1464,117275.33195229646
1465,115307.37016446228
1466,119283.45622559663
1467,129765.86493222351
1468,136392.67503411407
1469,122898.07991753693
1470,115829.48247552034
1471,118802.9473709366
1472,122813.32471753693
1473,120886.96541516877
1474,118398.75131627655
1475,118238.22137441255
1476,121208.02529889678
1477,115790.13976098633
1478,118960.6061128006
1479,119442.19593839264
1480,119763.25582212067
1481,120004.05073491669
1482,116753.31941217041
1483,120405.37558957672
1484,124378.49165071106
1485,122411.9998628769
1486,129796.37718862154
1487,121087.62784249878
1488,120244.84564771272
1489,119923.78576398468
1490,124381.90110710908
1491,120249.39718411071
1492,119367.36250385865
1493,126263.27000401122
1494,120449.85961144074
1495,121652.63417542084
1496,122414.39139927491
1497,121772.91163181886
1498,120329.58215504274
1499,120889.85869222887
1500,120528.84446979921
1501,132175.43070135897
1502,123931.89023685793
1503,121189.07220606951
1504,123387.27206399935
1505,123187.19622600573
1506,120706.25583488483
1507,120586.21033208865
1508,122466.9232092287
1509,121226.45301366823
1510,122306.8625388338
1511,128309.13767864247
1512,126028.27312551516
1513,128029.03150545138
1514,131910.50276252767
1515,126748.54614229221
1516,124387.65125396746
1517,127989.01633785266
1518,125227.96977354067
1519,126508.45513669985
1520,127748.92533226032
1521,128589.24385183354
1522,124987.87876794834
1523,132030.54826532383
1524,127068.667483082
1525,126108.30346071262
1526,129789.69887979525
1527,126388.40963390368
1528,125027.89393554705
1529,129629.63820940036
1530,129269.50170101183
1531,128429.18318143864
1532,126828.57647748965
1533,129829.71404739397
1534,133511.10946647663
1535,130950.13874015826
1536,134271.3976508524
1537,133991.29147766132
1538,137992.80823753375
1539,139458.91929563967
1540,147259.2430191695
1541,152020.18493378515
1542,166022.95527088994
1543,169983.73888052814
1544,160701.9025427901
1545,169183.58057555073
1546,169423.62806704396
1547,169863.71513478155
1548,171664.07132098073
1549,171984.13464297168
1550,178705.464404782
1551,178865.4960657775
1552,177945.31401505345
1553,176705.06864233845
1554,174344.60164265506
1555,174664.66496464604
1556,175024.73620188588
1557,175864.90242211218
1558,172064.15047346943
1559,171263.992168492
1560,172024.14255822057
1561,172664.2692022025
1562,171103.96050749652
1563,171304.0000837409
1564,169983.73888052814
1565,171704.0792362296
1566,161101.9816952788
1567,160261.8154750525
1568,160021.81975752467
1569,163182.64489506098
1570,162062.30992023798
1571,163942.87219940516
1572,166103.51822227807
1573,167063.80534355494
1574,166303.57803921076
1575,166143.53018566463
1576,163142.63293167445
1577,159981.68782413812
1578,160021.69978752467
1579,165663.38662502618
1580,169664.58296367974
1581,164062.90808956476
1582,171665.18113300652
1583,168104.11639160485
1584,171185.0375723681
1585,165663.38662502618
1586,166063.50625889155
1587,169144.4274396548
1588,164062.90808956476
1589,166423.6139293704
1590,165863.4464419589
1591,160861.95101864194
1592,144777.14173725457
1593,129972.71528423637
1594,146457.6441994891
1595,147177.85954044672
1596,147177.85954044672
1597,148058.1227349505
1598,152059.31907360407
1599,154860.1565106616
1600,156060.51541225764
1601,158421.22125206326
1602,161982.2859934649
1603,160661.89120170922
1604,162062.30992023798
1605,163982.88416279168
1606,164703.0995037493
1607,162982.5850781283
1608,161942.27403007838
1609,162462.42955410335
1610,160941.974945415
1611,163182.64489506098
1612,165143.23110100123
1613,168704.29584240288
1614,170384.7983046374
1615,175146.22194763515
1616,189830.61251049372
1617,208796.2831557116
1618,229682.5280434832
1619,246007.40910518976
1620,221400.05162247035
1621,200473.7947713122
1622,212077.26415340754
1623,216118.47245544763
1624,213357.6469817767
1625,211156.98899551723
1626,212077.26415340754
1627,210836.89328842494
1628,207115.7806934771
1629,206642.46113283868
1630,207117.44069347708
1631,206837.35694977135
1632,205997.1057186541
1633,202075.9333067736
1634,202235.98116031973
1635,196514.27039604515
1636,197274.4977003893
1637,189672.22465694754
1638,189232.09305969565
1639,192953.20565464348
1640,188871.98538921686
1641,191672.82282627432
1642,190472.46392467828
1643,190512.4758880648
1644,190032.33232742638
1645,189352.12894985528
1646,189312.11698646873
1647,187711.63845100728
1648,185190.88475765556
1649,182350.03535721154
1650,180029.34148079247
1651,183070.25069816917
1652,188031.7341580996
1653,186911.3991832766
